uid	iid	label	u_gender	u_marital_status	u_occupation	u_activity
28171	15	1	1	0	0	1
28171	16	1	1	0	0	1
28172	8	1	0	0	0	0
28172	15	1	0	0	0	0
28173	8	1	1	0	0	0
28173	15	1	1	0	0	0
28174	8	1	1	0	1	1
28174	15	1	1	0	1	1
28174	16	1	1	0	1	1
28175	8	1	1	1	1	0
28175	15	1	1	1	1	0
28176	2	1	1	1	0	1
28176	8	1	1	1	0	1
28176	15	1	1	1	0	1
28177	8	1	1	1	0	0
28177	15	1	1	1	0	0
28178	8	1	1	0	1	1
28178	15	1	1	0	1	1
28178	21	1	1	0	1	1
28179	8	1	1	0	0	0
28179	15	1	1	0	0	0
28180	8	1	1	0	0	0
28180	15	1	1	0	0	0
28181	8	1	0	0	1	0
28181	15	1	0	0	1	0
28182	8	1	0	0	0	0
28182	15	1	0	0	0	0
28183	8	1	1	0	1	0
28183	15	1	1	0	1	0
28184	2	1	1	1	1	1
28184	8	1	1	1	1	1
28184	15	1	1	1	1	1
28185	8	1	0	0	0	0
28185	15	1	0	0	0	0
28186	8	1	1	1	1	1
28186	15	1	1	1	1	1
28186	16	1	1	1	1	1
28186	20	1	1	1	1	1
28187	8	1	1	0	0	0
28187	15	1	1	0	0	0
28188	8	1	1	0	1	0
28188	15	1	1	0	1	0
28189	8	1	0	1	1	1
28189	15	1	0	1	1	1
28189	16	1	0	1	1	1
28190	8	1	1	0	1	0
28190	15	1	1	0	1	0
28191	8	1	1	0	1	0
28191	21	1	1	0	1	0
28192	8	1	0	0	0	0
28192	15	1	0	0	0	0
28193	9	1	1	0	1	1
28193	18	1	1	0	1	1
28193	19	1	1	0	1	1
28194	8	1	0	0	0	1
28194	15	1	0	0	0	1
28194	16	1	0	0	0	1
28194	20	1	0	0	0	1
28195	8	1	1	1	1	0
28195	16	1	1	1	1	0
28196	8	1	1	0	0	1
28196	15	1	1	0	0	1
28196	16	1	1	0	0	1
28197	8	1	0	1	1	0
28197	15	1	0	1	1	0
28198	8	1	0	1	0	0
28198	15	1	0	1	0	0
28199	2	1	0	1	0	0
28199	8	1	0	1	0	0
28200	8	1	1	0	1	0
28200	15	1	1	0	1	0
28201	18	1	0	1	1	0
28201	19	1	0	1	1	0
28202	8	1	0	1	0	0
28202	15	1	0	1	0	0
28203	8	1	0	0	0	0
28203	15	1	0	0	0	0
28204	8	1	1	0	0	0
28204	15	1	1	0	0	0
28205	8	1	1	0	1	0
28205	15	1	1	0	1	0
28206	8	1	1	0	0	1
28206	15	1	1	0	0	1
28206	20	1	1	0	0	1
28207	8	1	1	0	0	0
28207	15	1	1	0	0	0
28208	8	1	0	0	0	0
28208	15	1	0	0	0	0
28209	8	1	0	0	0	1
28209	15	1	0	0	0	1
28209	16	1	0	0	0	1
28210	4	1	1	0	0	0
28210	16	1	1	0	0	0
28211	5	1	1	1	0	0
28211	8	1	1	1	0	0
28212	8	1	1	0	1	0
28212	15	1	1	0	1	0
28213	8	1	1	0	0	0
28213	9	1	1	0	0	0
28214	8	1	1	0	0	1
28214	9	1	1	0	0	1
28214	15	1	1	0	0	1
28214	16	1	1	0	0	1
28215	8	1	1	0	1	0
28215	15	1	1	0	1	0
28216	8	1	0	0	0	0
28216	15	1	0	0	0	0
28217	8	1	1	0	0	0
28217	16	1	1	0	0	0
28218	8	1	0	0	1	0
28218	16	1	0	0	1	0
28219	8	1	1	0	0	0
28219	15	1	1	0	0	0
28220	8	1	1	0	0	0
28220	15	1	1	0	0	0
28221	8	1	1	0	0	0
28221	15	1	1	0	0	0
28222	8	1	0	0	1	0
28222	15	1	0	0	1	0
28223	10	1	0	0	0	1
28223	16	1	0	0	0	1
28223	18	1	0	0	0	1
28223	19	1	0	0	0	1
28224	8	1	1	0	0	0
28224	16	1	1	0	0	0
28225	2	1	1	1	0	0
28225	4	1	1	1	0	0
28226	8	1	1	0	1	0
28226	15	1	1	0	1	0
28227	9	1	1	0	0	0
28227	13	1	1	0	0	0
28228	8	1	0	0	0	0
28228	15	1	0	0	0	0
28229	2	1	1	0	1	0
28229	4	1	1	0	1	0
28230	18	1	1	0	1	0
28230	19	1	1	0	1	0
28231	8	1	1	0	0	1
28231	15	1	1	0	0	1
28231	16	1	1	0	0	1
28232	8	1	1	0	0	0
28232	15	1	1	0	0	0
28233	8	1	1	0	0	0
28233	21	1	1	0	0	0
28234	8	1	0	0	1	0
28234	15	1	0	0	1	0
28235	18	1	0	0	0	0
28235	19	1	0	0	0	0
28236	8	1	0	0	0	0
28236	9	1	0	0	0	0
28237	2	1	1	0	1	1
28237	3	1	1	0	1	1
28237	8	1	1	0	1	1
28237	9	1	1	0	1	1
28237	15	1	1	0	1	1
28237	16	1	1	0	1	1
28238	2	1	1	0	0	0
28238	4	1	1	0	0	0
28239	8	1	1	0	0	0
28239	15	1	1	0	0	0
28240	8	1	0	1	0	1
28240	15	1	0	1	0	1
28240	16	1	0	1	0	1
28241	2	1	1	1	0	0
28241	3	1	1	1	0	0
28242	8	1	1	1	0	0
28242	16	1	1	1	0	0
28243	8	1	1	0	0	1
28243	15	1	1	0	0	1
28243	16	1	1	0	0	1
28244	8	1	1	0	0	0
28244	15	1	1	0	0	0
28245	9	1	1	1	0	0
28245	16	1	1	1	0	0
28246	8	1	0	1	0	0
28246	15	1	0	1	0	0
28247	8	1	1	1	0	0
28247	15	1	1	1	0	0
28248	8	1	1	0	0	1
28248	15	1	1	0	0	1
28248	16	1	1	0	0	1
28248	18	1	1	0	0	1
28248	19	1	1	0	0	1
28248	21	1	1	0	0	1
28249	16	1	0	1	0	0
28249	20	1	0	1	0	0
28250	8	1	1	0	0	1
28250	9	1	1	0	0	1
28250	15	1	1	0	0	1
28251	9	1	1	0	1	1
28251	13	1	1	0	1	1
28251	16	1	1	0	1	1
28251	18	1	1	0	1	1
28251	19	1	1	0	1	1
28252	8	1	1	0	1	1
28252	15	1	1	0	1	1
28252	16	1	1	0	1	1
28253	8	1	1	0	1	0
28253	15	1	1	0	1	0
28254	8	1	0	0	1	0
28254	15	1	0	0	1	0
28255	8	1	0	0	0	0
28255	15	1	0	0	0	0
28256	8	1	1	0	1	0
28256	20	1	1	0	1	0
28257	8	1	1	0	0	0
28257	15	1	1	0	0	0
28258	8	1	1	1	0	0
28258	15	1	1	1	0	0
28259	8	1	1	0	1	0
28259	15	1	1	0	1	0
28260	8	1	0	0	0	1
28260	15	1	0	0	0	1
28260	21	1	0	0	0	1
28261	8	1	0	0	0	0
28261	15	1	0	0	0	0
28262	8	1	1	0	0	0
28262	15	1	1	0	0	0
28263	8	1	0	0	1	0
28263	15	1	0	0	1	0
28264	2	1	1	1	1	1
28264	8	1	1	1	1	1
28264	9	1	1	1	1	1
28264	10	1	1	1	1	1
28264	13	1	1	1	1	1
28264	15	1	1	1	1	1
28264	16	1	1	1	1	1
28264	18	1	1	1	1	1
28264	19	1	1	1	1	1
28265	8	1	1	0	0	0
28265	15	1	1	0	0	0
28266	8	1	1	0	0	0
28266	15	1	1	0	0	0
28267	8	1	1	0	1	0
28267	15	1	1	0	1	0
28268	8	1	0	1	0	1
28268	15	1	0	1	0	1
28268	16	1	0	1	0	1
28269	8	1	0	1	0	1
28269	15	1	0	1	0	1
28269	17	1	0	1	0	1
28270	8	1	1	0	1	0
28270	15	1	1	0	1	0
28271	8	1	1	0	0	0
28271	15	1	1	0	0	0
28272	8	1	1	1	1	1
28272	15	1	1	1	1	1
28272	16	1	1	1	1	1
28273	8	1	1	0	0	1
28273	15	1	1	0	0	1
28273	16	1	1	0	0	1
28274	2	1	0	0	0	1
28274	8	1	0	0	0	1
28274	15	1	0	0	0	1
28275	18	1	1	0	0	0
28275	19	1	1	0	0	0
28276	8	1	1	0	0	0
28276	15	1	1	0	0	0
28277	8	1	0	1	1	1
28277	15	1	0	1	1	1
28277	16	1	0	1	1	1
28278	18	1	1	0	0	0
28278	19	1	1	0	0	0
28279	8	1	0	0	0	0
28279	15	1	0	0	0	0
28280	18	1	0	1	0	0
28280	19	1	0	1	0	0
28281	8	1	1	0	1	0
28281	15	1	1	0	1	0
28282	8	1	0	0	1	1
28282	15	1	0	0	1	1
28282	16	1	0	0	1	1
28283	8	1	1	0	1	0
28283	15	1	1	0	1	0
28284	8	1	1	1	0	0
28284	15	1	1	1	0	0
28285	8	1	1	0	0	1
28285	15	1	1	0	0	1
28285	21	1	1	0	0	1
28286	8	1	0	1	0	1
28286	15	1	0	1	0	1
28286	17	1	0	1	0	1
28287	8	1	1	0	0	1
28287	15	1	1	0	0	1
28287	21	1	1	0	0	1
28288	8	1	1	0	0	0
28288	15	1	1	0	0	0
28289	8	1	1	0	1	0
28289	15	1	1	0	1	0
28290	18	1	1	1	0	0
28290	19	1	1	1	0	0
28291	8	1	1	0	0	0
28291	15	1	1	0	0	0
28292	8	1	1	0	0	0
28292	15	1	1	0	0	0
28293	8	1	0	0	0	0
28293	15	1	0	0	0	0
28294	8	1	1	0	1	0
28294	15	1	1	0	1	0
28295	8	1	1	0	0	0
28295	15	1	1	0	0	0
28296	8	1	0	1	0	0
28296	15	1	0	1	0	0
28297	8	1	1	1	1	0
28297	15	1	1	1	1	0
28298	9	1	1	0	1	0
28298	13	1	1	0	1	0
28299	8	1	1	0	1	0
28299	15	1	1	0	1	0
28300	8	1	1	1	1	0
28300	9	1	1	1	1	0
28301	8	1	1	0	1	1
28301	15	1	1	0	1	1
28301	16	1	1	0	1	1
28302	8	1	1	1	1	1
28302	9	1	1	1	1	1
28302	15	1	1	1	1	1
28302	16	1	1	1	1	1
28303	16	1	1	0	0	0
28303	20	1	1	0	0	0
28304	8	1	0	0	0	0
28304	15	1	0	0	0	0
28305	8	1	1	0	0	1
28305	15	1	1	0	0	1
28305	16	1	1	0	0	1
28306	8	1	1	0	0	0
28306	15	1	1	0	0	0
28307	8	1	1	0	0	0
28307	15	1	1	0	0	0
28308	8	1	0	0	0	0
28308	15	1	0	0	0	0
28309	8	1	0	1	0	1
28309	15	1	0	1	0	1
28309	16	1	0	1	0	1
28310	8	1	0	1	0	0
28310	15	1	0	1	0	0
28311	8	1	1	0	0	0
28311	15	1	1	0	0	0
28312	8	1	0	0	0	1
28312	15	1	0	0	0	1
28312	16	1	0	0	0	1
28313	8	1	0	0	1	0
28313	15	1	0	0	1	0
28314	8	1	0	0	0	0
28314	15	1	0	0	0	0
28315	8	1	0	0	1	0
28315	15	1	0	0	1	0
28316	2	1	0	1	0	0
28316	10	1	0	1	0	0
28317	8	1	1	0	0	0
28317	15	1	1	0	0	0
28318	8	1	1	0	0	0
28318	15	1	1	0	0	0
28319	8	1	0	0	1	0
28319	15	1	0	0	1	0
28320	8	1	1	0	0	0
28320	15	1	1	0	0	0
28321	8	1	0	1	0	0
28321	15	1	0	1	0	0
28322	8	1	0	0	0	0
28322	15	1	0	0	0	0
28323	8	1	1	0	0	0
28323	9	1	1	0	0	0
28324	8	1	0	0	0	1
28324	15	1	0	0	0	1
28324	16	1	0	0	0	1
28324	20	1	0	0	0	1
28325	18	1	0	0	0	0
28325	19	1	0	0	0	0
28326	8	1	1	0	0	0
28326	15	1	1	0	0	0
28327	8	1	1	0	0	0
28327	15	1	1	0	0	0
28328	3	1	1	1	1	1
28328	8	1	1	1	1	1
28328	15	1	1	1	1	1
28329	8	1	1	0	0	0
28329	15	1	1	0	0	0
28330	18	1	1	0	0	0
28330	19	1	1	0	0	0
28331	8	1	0	0	0	0
28331	15	1	0	0	0	0
28332	8	1	1	0	1	0
28332	15	1	1	0	1	0
28333	8	1	1	0	1	1
28333	15	1	1	0	1	1
28333	16	1	1	0	1	1
28334	8	1	1	1	1	0
28334	15	1	1	1	1	0
28335	8	1	1	0	1	0
28335	15	1	1	0	1	0
28336	8	1	1	0	0	0
28336	15	1	1	0	0	0
28337	9	1	0	1	0	0
28337	20	1	0	1	0	0
28338	8	1	1	0	0	0
28338	15	1	1	0	0	0
28339	8	1	1	0	1	0
28339	16	1	1	0	1	0
28340	8	1	0	0	0	0
28340	15	1	0	0	0	0
28341	8	1	1	0	0	1
28341	15	1	1	0	0	1
28341	16	1	1	0	0	1
28342	8	1	1	0	0	0
28342	15	1	1	0	0	0
28343	8	1	1	0	0	0
28343	15	1	1	0	0	0
28344	8	1	1	0	0	1
28344	15	1	1	0	0	1
28344	16	1	1	0	0	1
28345	20	1	1	0	1	0
28345	21	1	1	0	1	0
28346	13	1	1	0	0	1
28346	18	1	1	0	0	1
28346	19	1	1	0	0	1
28347	8	1	1	0	0	0
28347	15	1	1	0	0	0
28348	8	1	1	0	1	0
28348	16	1	1	0	1	0
28349	8	1	1	0	1	1
28349	15	1	1	0	1	1
28349	16	1	1	0	1	1
28350	8	1	1	0	0	1
28350	15	1	1	0	0	1
28350	20	1	1	0	0	1
28351	8	1	1	0	0	0
28351	15	1	1	0	0	0
28352	8	1	1	0	0	0
28352	15	1	1	0	0	0
28353	8	1	1	0	1	0
28353	15	1	1	0	1	0
28354	8	1	0	1	0	0
28354	16	1	0	1	0	0
28355	8	1	1	0	0	0
28355	15	1	1	0	0	0
28356	8	1	0	0	0	0
28356	15	1	0	0	0	0
28357	8	1	0	1	0	0
28357	15	1	0	1	0	0
28358	8	1	0	1	0	0
28358	15	1	0	1	0	0
28359	8	1	1	1	1	1
28359	9	1	1	1	1	1
28359	13	1	1	1	1	1
28359	15	1	1	1	1	1
28359	18	1	1	1	1	1
28359	19	1	1	1	1	1
28360	8	1	0	0	1	0
28360	15	1	0	0	1	0
28361	2	1	1	1	0	1
28361	8	1	1	1	0	1
28361	9	1	1	1	0	1
28361	15	1	1	1	0	1
28362	8	1	1	0	0	0
28362	15	1	1	0	0	0
28363	18	1	1	0	0	0
28363	19	1	1	0	0	0
28364	8	1	1	0	1	0
28364	15	1	1	0	1	0
28365	8	1	1	0	1	0
28365	15	1	1	0	1	0
28366	8	1	1	0	1	0
28366	15	1	1	0	1	0
28367	8	1	1	1	0	0
28367	15	1	1	1	0	0
28368	8	1	1	0	1	0
28368	15	1	1	0	1	0
28369	8	1	1	0	1	0
28369	15	1	1	0	1	0
28370	8	1	1	0	1	1
28370	15	1	1	0	1	1
28370	16	1	1	0	1	1
28371	8	1	0	0	1	0
28371	15	1	0	0	1	0
28372	8	1	1	0	1	0
28372	15	1	1	0	1	0
28373	8	1	1	0	1	0
28373	15	1	1	0	1	0
28374	8	1	1	0	0	1
28374	15	1	1	0	0	1
28374	16	1	1	0	0	1
28375	8	1	1	0	1	0
28375	15	1	1	0	1	0
28376	2	1	0	1	0	0
28376	8	1	0	1	0	0
28377	8	1	0	0	1	0
28377	15	1	0	0	1	0
28378	8	1	1	0	0	0
28378	15	1	1	0	0	0
28379	8	1	0	1	0	0
28379	15	1	0	1	0	0
28380	8	1	1	0	0	0
28380	15	1	1	0	0	0
28381	8	1	1	0	0	0
28381	15	1	1	0	0	0
28382	8	1	1	1	0	1
28382	15	1	1	1	0	1
28382	16	1	1	1	0	1
28383	8	1	1	0	1	1
28383	15	1	1	0	1	1
28383	17	1	1	0	1	1
28384	8	1	1	0	1	1
28384	15	1	1	0	1	1
28384	16	1	1	0	1	1
28385	8	1	0	0	1	0
28385	15	1	0	0	1	0
28386	8	1	1	0	1	0
28386	15	1	1	0	1	0
28387	8	1	1	0	1	0
28387	15	1	1	0	1	0
28388	8	1	0	0	0	0
28388	15	1	0	0	0	0
28389	11	1	0	0	0	0
28389	12	1	0	0	0	0
28390	8	1	1	1	0	0
28390	15	1	1	1	0	0
28391	8	1	0	0	0	0
28391	16	1	0	0	0	0
28392	8	1	0	0	1	0
28392	15	1	0	0	1	0
28393	8	1	1	0	0	0
28393	15	1	1	0	0	0
28394	8	1	1	1	1	1
28394	15	1	1	1	1	1
28394	16	1	1	1	1	1
28394	18	1	1	1	1	1
28394	19	1	1	1	1	1
28394	21	1	1	1	1	1
28395	8	1	1	0	0	0
28395	15	1	1	0	0	0
28396	8	1	1	0	0	0
28396	15	1	1	0	0	0
28397	8	1	1	1	0	0
28397	15	1	1	1	0	0
28398	8	1	0	0	0	0
28398	15	1	0	0	0	0
28399	2	1	1	1	1	0
28399	8	1	1	1	1	0
28400	8	1	1	0	0	0
28400	15	1	1	0	0	0
28401	2	1	0	1	0	0
28401	8	1	0	1	0	0
28402	11	1	0	0	0	0
28402	12	1	0	0	0	0
28403	7	1	1	1	1	0
28403	8	1	1	1	1	0
28404	8	1	1	0	0	0
28404	15	1	1	0	0	0
28405	8	1	0	0	0	0
28405	15	1	0	0	0	0
28406	8	1	0	1	0	0
28406	9	1	0	1	0	0
28407	16	1	1	1	0	1
28407	18	1	1	1	0	1
28407	19	1	1	1	0	1
28408	8	1	0	0	1	0
28408	15	1	0	0	1	0
28409	8	1	1	0	1	0
28409	15	1	1	0	1	0
28410	4	1	1	0	0	0
28410	9	1	1	0	0	0
28411	8	1	1	0	0	0
28411	15	1	1	0	0	0
28412	8	1	1	0	1	0
28412	15	1	1	0	1	0
28413	8	1	0	0	0	0
28413	15	1	0	0	0	0
28414	8	1	1	0	0	0
28414	9	1	1	0	0	0
28415	8	1	1	0	1	1
28415	15	1	1	0	1	1
28415	16	1	1	0	1	1
28416	7	1	0	1	0	1
28416	8	1	0	1	0	1
28416	15	1	0	1	0	1
28417	8	1	1	0	1	0
28417	15	1	1	0	1	0
28418	8	1	1	0	1	0
28418	15	1	1	0	1	0
28419	2	1	1	0	0	0
28419	10	1	1	0	0	0
28420	8	1	1	0	0	0
28420	15	1	1	0	0	0
28421	8	1	1	0	0	0
28421	15	1	1	0	0	0
28422	8	1	1	1	1	0
28422	15	1	1	1	1	0
28423	8	1	1	0	0	0
28423	15	1	1	0	0	0
28424	8	1	1	0	0	0
28424	15	1	1	0	0	0
28425	8	1	0	0	0	0
28425	15	1	0	0	0	0
28426	2	1	1	1	0	0
28426	8	1	1	1	0	0
28427	8	1	1	0	1	0
28427	15	1	1	0	1	0
28428	8	1	1	1	1	1
28428	15	1	1	1	1	1
28428	21	1	1	1	1	1
28429	8	1	1	1	0	0
28429	15	1	1	1	0	0
28430	11	1	1	0	0	0
28430	12	1	1	0	0	0
28431	8	1	1	0	1	0
28431	16	1	1	0	1	0
28432	9	1	1	0	0	0
28432	13	1	1	0	0	0
28433	8	1	1	0	1	0
28433	15	1	1	0	1	0
28434	8	1	1	0	1	0
28434	16	1	1	0	1	0
28435	8	1	1	0	0	0
28435	15	1	1	0	0	0
28436	8	1	1	0	1	0
28436	15	1	1	0	1	0
28437	8	1	0	1	0	0
28437	21	1	0	1	0	0
28438	8	1	1	0	0	0
28438	15	1	1	0	0	0
28439	8	1	1	0	1	0
28439	16	1	1	0	1	0
28440	8	1	1	0	1	0
28440	15	1	1	0	1	0
28441	18	1	1	0	0	0
28441	19	1	1	0	0	0
28442	9	1	1	0	0	1
28442	13	1	1	0	0	1
28442	14	1	1	0	0	1
28443	8	1	0	1	1	0
28443	15	1	0	1	1	0
28444	8	1	1	0	1	1
28444	15	1	1	0	1	1
28444	16	1	1	0	1	1
28445	8	1	0	0	0	0
28445	16	1	0	0	0	0
28446	2	1	1	1	1	0
28446	8	1	1	1	1	0
28447	8	1	1	0	1	0
28447	15	1	1	0	1	0
28448	8	1	1	0	1	0
28448	15	1	1	0	1	0
28449	8	1	0	1	0	0
28449	15	1	0	1	0	0
28450	8	1	0	0	1	1
28450	15	1	0	0	1	1
28450	21	1	0	0	1	1
28451	8	1	1	0	1	0
28451	15	1	1	0	1	0
28452	8	1	1	0	0	0
28452	16	1	1	0	0	0
28453	8	1	0	0	0	0
28453	15	1	0	0	0	0
28454	8	1	1	0	0	0
28454	15	1	1	0	0	0
28455	8	1	1	0	1	0
28455	15	1	1	0	1	0
28456	8	1	0	0	0	0
28456	15	1	0	0	0	0
28457	2	1	1	1	0	1
28457	8	1	1	1	0	1
28457	15	1	1	1	0	1
28457	16	1	1	1	0	1
28458	7	1	1	1	0	0
28458	9	1	1	1	0	0
28459	8	1	0	0	0	0
28459	15	1	0	0	0	0
28460	8	1	1	0	1	0
28460	15	1	1	0	1	0
28461	8	1	0	1	0	0
28461	15	1	0	1	0	0
28462	8	1	1	1	1	0
28462	16	1	1	1	1	0
28463	8	1	0	1	1	0
28463	16	1	0	1	1	0
28464	8	1	1	0	1	1
28464	15	1	1	0	1	1
28464	16	1	1	0	1	1
28465	9	1	1	0	0	0
28465	16	1	1	0	0	0
28466	18	1	1	0	1	0
28466	19	1	1	0	1	0
28467	8	1	1	0	1	1
28467	9	1	1	0	1	1
28467	16	1	1	0	1	1
28468	11	1	1	0	0	0
28468	12	1	1	0	0	0
28469	8	1	1	0	1	0
28469	15	1	1	0	1	0
28470	8	1	1	0	1	0
28470	15	1	1	0	1	0
28471	8	1	0	1	0	1
28471	9	1	0	1	0	1
28471	15	1	0	1	0	1
28471	17	1	0	1	0	1
28471	21	1	0	1	0	1
28472	8	1	1	0	1	0
28472	15	1	1	0	1	0
28473	8	1	0	0	0	0
28473	15	1	0	0	0	0
28474	8	1	0	1	1	0
28474	15	1	0	1	1	0
28475	8	1	0	0	1	0
28475	15	1	0	0	1	0
28476	8	1	0	1	0	0
28476	15	1	0	1	0	0
28477	8	1	1	0	1	0
28477	15	1	1	0	1	0
28478	8	1	1	0	0	1
28478	15	1	1	0	0	1
28478	21	1	1	0	0	1
28479	8	1	1	1	0	0
28479	15	1	1	1	0	0
28480	8	1	1	1	0	0
28480	15	1	1	1	0	0
28481	8	1	1	0	1	1
28481	15	1	1	0	1	1
28481	16	1	1	0	1	1
28482	8	1	1	0	1	0
28482	15	1	1	0	1	0
28483	8	1	1	0	0	0
28483	15	1	1	0	0	0
28484	8	1	1	0	0	1
28484	15	1	1	0	0	1
28484	16	1	1	0	0	1
28485	2	1	1	1	0	0
28485	8	1	1	1	0	0
28486	8	1	1	0	1	1
28486	15	1	1	0	1	1
28486	16	1	1	0	1	1
28487	13	1	0	0	0	1
28487	18	1	0	0	0	1
28487	19	1	0	0	0	1
28488	8	1	1	0	0	1
28488	9	1	1	0	0	1
28488	15	1	1	0	0	1
28489	8	1	0	1	0	0
28489	15	1	0	1	0	0
28490	8	1	0	0	0	0
28490	15	1	0	0	0	0
28491	8	1	1	1	1	0
28491	21	1	1	1	1	0
28492	16	1	1	0	0	0
28492	20	1	1	0	0	0
28493	2	1	1	1	0	0
28493	8	1	1	1	0	0
28494	8	1	1	0	0	0
28494	15	1	1	0	0	0
28495	8	1	1	0	1	0
28495	15	1	1	0	1	0
28496	18	1	0	0	0	0
28496	19	1	0	0	0	0
28497	8	1	1	0	0	0
28497	16	1	1	0	0	0
28498	8	1	1	0	0	0
28498	15	1	1	0	0	0
28499	8	1	0	0	1	0
28499	15	1	0	0	1	0
28500	8	1	0	0	0	0
28500	15	1	0	0	0	0
28501	8	1	1	0	1	0
28501	15	1	1	0	1	0
28502	2	1	1	1	0	0
28502	9	1	1	1	0	0
28503	8	1	1	0	1	0
28503	15	1	1	0	1	0
28504	8	1	0	1	1	0
28504	15	1	0	1	1	0
28505	8	1	1	0	1	0
28505	15	1	1	0	1	0
28506	2	1	1	1	1	0
28506	8	1	1	1	1	0
28507	16	1	0	1	1	0
28507	20	1	0	1	1	0
28508	8	1	1	0	1	1
28508	15	1	1	0	1	1
28508	16	1	1	0	1	1
28509	8	1	1	0	0	1
28509	15	1	1	0	0	1
28509	16	1	1	0	0	1
28510	8	1	1	0	0	0
28510	15	1	1	0	0	0
28511	8	1	1	0	0	0
28511	15	1	1	0	0	0
28512	8	1	1	0	0	0
28512	15	1	1	0	0	0
28513	8	1	0	0	0	0
28513	15	1	0	0	0	0
28514	8	1	0	0	0	1
28514	15	1	0	0	0	1
28514	18	1	0	0	0	1
28514	19	1	0	0	0	1
28515	11	1	0	0	0	0
28515	12	1	0	0	0	0
28516	8	1	0	1	0	0
28516	15	1	0	1	0	0
28517	8	1	1	1	1	1
28517	15	1	1	1	1	1
28517	21	1	1	1	1	1
28518	8	1	0	0	0	0
28518	15	1	0	0	0	0
28519	8	1	0	1	0	0
28519	15	1	0	1	0	0
28520	8	1	1	0	1	0
28520	15	1	1	0	1	0
28521	8	1	1	0	0	0
28521	16	1	1	0	0	0
28522	8	1	1	0	1	1
28522	9	1	1	0	1	1
28522	16	1	1	0	1	1
28523	8	1	1	1	0	1
28523	15	1	1	1	0	1
28523	16	1	1	1	0	1
28524	8	1	1	0	0	0
28524	15	1	1	0	0	0
28525	8	1	1	1	0	0
28525	15	1	1	1	0	0
28526	8	1	1	0	1	0
28526	15	1	1	0	1	0
28527	2	1	1	1	1	0
28527	9	1	1	1	1	0
28528	8	1	1	0	0	1
28528	15	1	1	0	0	1
28528	20	1	1	0	0	1
28529	8	1	0	0	0	0
28529	15	1	0	0	0	0
28530	8	1	1	0	0	0
28530	15	1	1	0	0	0
28531	9	1	1	0	1	0
28531	16	1	1	0	1	0
28532	8	1	1	0	1	1
28532	15	1	1	0	1	1
28532	16	1	1	0	1	1
28533	8	1	0	0	0	0
28533	15	1	0	0	0	0
28534	8	1	1	0	0	0
28534	15	1	1	0	0	0
28535	8	1	1	0	0	0
28535	15	1	1	0	0	0
28536	8	1	1	0	0	0
28536	15	1	1	0	0	0
28537	8	1	1	0	0	1
28537	15	1	1	0	0	1
28537	16	1	1	0	0	1
28538	11	1	1	0	0	0
28538	12	1	1	0	0	0
28539	8	1	0	1	0	0
28539	15	1	0	1	0	0
28540	8	1	1	0	1	0
28540	15	1	1	0	1	0
28541	8	1	1	0	0	0
28541	9	1	1	0	0	0
28542	8	1	0	0	0	0
28542	15	1	0	0	0	0
28543	5	1	0	1	0	0
28543	8	1	0	1	0	0
28544	8	1	0	0	0	0
28544	15	1	0	0	0	0
28545	9	1	1	0	1	0
28545	16	1	1	0	1	0
28546	9	1	1	0	0	0
28546	16	1	1	0	0	0
28547	8	1	0	0	0	0
28547	15	1	0	0	0	0
28548	8	1	1	0	1	0
28548	16	1	1	0	1	0
28549	8	1	1	0	1	0
28549	15	1	1	0	1	0
28550	8	1	0	1	0	0
28550	16	1	0	1	0	0
28551	8	1	1	0	0	0
28551	15	1	1	0	0	0
28552	8	1	0	0	0	1
28552	9	1	0	0	0	1
28552	15	1	0	0	0	1
28552	16	1	0	0	0	1
28553	8	1	1	0	0	1
28553	15	1	1	0	0	1
28553	16	1	1	0	0	1
28554	3	1	1	1	1	0
28554	9	1	1	1	1	0
28555	8	1	1	0	1	1
28555	15	1	1	0	1	1
28555	16	1	1	0	1	1
28556	8	1	1	0	1	0
28556	15	1	1	0	1	0
28557	8	1	1	0	1	0
28557	15	1	1	0	1	0
28558	8	1	1	0	0	0
28558	15	1	1	0	0	0
28559	8	1	1	0	0	0
28559	15	1	1	0	0	0
28560	8	1	1	0	1	0
28560	15	1	1	0	1	0
28561	8	1	1	0	0	0
28561	15	1	1	0	0	0
28562	8	1	0	0	0	1
28562	15	1	0	0	0	1
28562	16	1	0	0	0	1
28563	8	1	1	0	1	1
28563	15	1	1	0	1	1
28563	16	1	1	0	1	1
28563	17	1	1	0	1	1
28564	8	1	0	0	0	0
28564	15	1	0	0	0	0
28565	2	1	0	1	0	0
28565	16	1	0	1	0	0
28566	8	1	1	0	1	0
28566	15	1	1	0	1	0
28567	8	1	0	0	1	0
28567	15	1	0	0	1	0
28568	8	1	1	1	1	1
28568	9	1	1	1	1	1
28568	15	1	1	1	1	1
28569	8	1	1	1	1	0
28569	15	1	1	1	1	0
28570	7	1	1	0	0	0
28570	10	1	1	0	0	0
28571	4	1	0	1	1	1
28571	8	1	0	1	1	1
28571	15	1	0	1	1	1
28571	16	1	0	1	1	1
28572	8	1	1	0	1	1
28572	9	1	1	0	1	1
28572	15	1	1	0	1	1
28572	17	1	1	0	1	1
28573	8	1	1	0	0	0
28573	15	1	1	0	0	0
28574	8	1	1	0	1	0
28574	15	1	1	0	1	0
